url_len,host_len,special_char,is_https,url_digit,host_digit
45,21,2,1,0.0,0.0
63,21,2,0,0.031746031746031744,0.09523809523809523
132,25,3,1,0.05303030303030303,0.28
32,17,1,1,0.0,0.0
58,19,3,0,0.0,0.0
48,29,2,0,0.0,0.0
96,17,2,1,0.09375,0.5294117647058824
95,15,2,0,0.10526315789473684,0.6666666666666666
96,30,2,0,0.0,0.0
41,13,2,1,0.04878048780487805,0.15384615384615385
83,20,2,0,0.012048192771084338,0.05
84,27,3,0,0.10714285714285714,0.3333333333333333
58,17,2,1,0.06896551724137931,0.23529411764705882
92,23,2,1,0.11956521739130435,0.4782608695652174
95,18,2,1,0.07368421052631578,0.3888888888888889
95,23,2,0,0.042105263157894736,0.17391304347826086
125,50,5,0,0.184,0.46
39,25,2,0,0.0,0.0
112,35,3,1,0.0625,0.2
59,19,2,0,0.06779661016949153,0.21052631578947367
154,38,6,0,0.15584415584415584,0.631578947368421
87,13,1,0,0.26436781609195403,1.7692307692307692
85,10,1,0,0.10588235294117647,0.9
60,15,1,1,0.0,0.0
165,23,3,0,0.07878787878787878,0.5652173913043478
34,13,2,0,0.0,0.0
47,26,2,0,0.0,0.0
52,24,2,0,0.038461538461538464,0.08333333333333333
35,17,1,0,0.0,0.0
66,18,2,0,0.0,0.0
33,10,1,1,0.0,0.0
48,28,4,1,0.0625,0.10714285714285714
155,6,1,1,0.632258064516129,16.333333333333332
45,10,1,0,0.044444444444444446,0.2
35,26,2,1,0.11428571428571428,0.15384615384615385
48,9,1,0,0.0,0.0
74,19,1,0,0.0,0.0
58,15,3,0,0.034482758620689655,0.13333333333333333
32,24,3,0,0.0,0.0
47,7,1,1,0.0425531914893617,0.2857142857142857
68,41,6,0,0.2647058823529412,0.43902439024390244
46,21,3,0,0.0,0.0
43,16,2,1,0.0,0.0
66,18,2,1,0.0,0.0
56,17,2,0,0.0,0.0
31,16,1,1,0.0,0.0
74,18,2,1,0.10810810810810811,0.4444444444444444
267,213,12,1,0.14606741573033707,0.18309859154929578
67,15,2,0,0.05970149253731343,0.26666666666666666
42,34,3,0,0.09523809523809523,0.11764705882352941
88,21,1,0,0.011363636363636364,0.047619047619047616
18,4,1,1,0.05555555555555555,0.25
56,11,1,1,0.0,0.0
82,36,6,1,0.10975609756097561,0.25
86,19,2,0,0.023255813953488372,0.10526315789473684
59,37,2,0,0.13559322033898305,0.21621621621621623
164,16,2,0,0.25,2.5625
33,13,1,0,0.0,0.0
60,19,2,0,0.0,0.0
44,25,2,1,0.045454545454545456,0.08
23,7,1,1,0.043478260869565216,0.14285714285714285
63,26,1,0,0.0,0.0
72,12,2,0,0.1111111111111111,0.6666666666666666
50,21,2,0,0.08,0.19047619047619047
39,18,2,1,0.0,0.0
55,17,2,0,0.01818181818181818,0.058823529411764705
79,16,2,0,0.0,0.0
70,29,1,0,0.0,0.0
107,19,2,0,0.21495327102803738,1.2105263157894737
106,19,2,0,0.2169811320754717,1.2105263157894737
47,33,5,0,0.06382978723404255,0.09090909090909091
86,22,4,0,0.27906976744186046,1.0909090909090908
99,25,3,0,0.010101010101010102,0.04
116,13,1,0,0.21551724137931033,1.9230769230769231
46,19,2,1,0.0,0.0
82,25,2,0,0.0975609756097561,0.32
99,25,4,0,0.010101010101010102,0.04
46,17,3,1,0.0,0.0
210,14,1,0,0.3619047619047619,5.428571428571429
47,14,2,0,0.0425531914893617,0.14285714285714285
69,15,2,1,0.0,0.0
76,44,4,1,0.013157894736842105,0.022727272727272728
64,36,6,0,0.046875,0.08333333333333333
110,18,2,1,0.19090909090909092,1.1666666666666667
51,10,2,0,0.0,0.0
53,15,2,0,0.03773584905660377,0.13333333333333333
314,14,2,1,0.03184713375796178,0.7142857142857143
99,15,2,1,0.08080808080808081,0.5333333333333333
42,11,1,0,0.0,0.0
49,16,3,1,0.0,0.0
106,19,2,0,0.18867924528301888,1.0526315789473684
154,44,5,0,0.474025974025974,1.6590909090909092
26,18,2,0,0.23076923076923078,0.3333333333333333
65,25,2,0,0.015384615384615385,0.04
87,13,1,0,0.011494252873563218,0.07692307692307693
124,46,5,1,0.1774193548387097,0.4782608695652174
92,18,2,0,0.22826086956521738,1.1666666666666667
64,27,3,0,0.046875,0.1111111111111111
55,16,1,0,0.34545454545454546,1.1875
62,17,2,0,0.0,0.0
24,13,1,0,0.0,0.0
90,20,2,1,0.044444444444444446,0.2
32,11,1,0,0.0,0.0
164,24,2,0,0.06097560975609756,0.4166666666666667
67,7,1,0,0.11940298507462686,1.1428571428571428
105,32,2,0,0.0,0.0
94,28,4,0,0.23404255319148937,0.7857142857142857
67,18,2,0,0.04477611940298507,0.16666666666666666
57,40,4,0,0.03508771929824561,0.05
51,42,4,1,0.0,0.0
22,11,1,0,0.0,0.0
37,14,2,1,0.0,0.0
34,15,1,0,0.0,0.0
54,11,2,1,0.2037037037037037,1.0
37,16,2,0,0.02702702702702703,0.0625
88,21,2,1,0.0,0.0
75,13,2,1,0.16,0.9230769230769231
227,22,2,1,0.31718061674008813,3.272727272727273
44,19,3,1,0.022727272727272728,0.05263157894736842
25,14,2,0,0.0,0.0
57,21,2,0,0.07017543859649122,0.19047619047619047
52,44,2,0,0.0,0.0
49,28,2,0,0.08163265306122448,0.14285714285714285
21,6,1,1,0.14285714285714285,0.5
50,17,3,0,0.0,0.0
260,12,2,1,0.11923076923076924,2.5833333333333335
38,27,2,0,0.0,0.0
31,20,2,0,0.0,0.0
43,21,1,0,0.0,0.0
162,15,2,1,0.20987654320987653,2.2666666666666666
73,29,2,1,0.0,0.0
51,13,3,0,0.19607843137254902,0.7692307692307693
56,17,1,1,0.0,0.0
27,15,2,0,0.07407407407407407,0.13333333333333333
97,17,3,0,0.18556701030927836,1.0588235294117647
98,16,2,1,0.21428571428571427,1.3125
30,22,3,0,0.06666666666666667,0.09090909090909091
34,15,2,0,0.11764705882352941,0.26666666666666666
21,13,3,0,0.0,0.0
51,15,2,0,0.0,0.0
47,18,1,0,0.06382978723404255,0.16666666666666666
55,15,2,1,0.01818181818181818,0.06666666666666667
81,27,1,0,0.024691358024691357,0.07407407407407407
54,19,3,1,0.0,0.0
66,19,2,0,0.0,0.0
52,22,4,1,0.038461538461538464,0.09090909090909091
86,10,1,1,0.1744186046511628,1.5
66,25,1,0,0.16666666666666666,0.44
50,24,1,0,0.0,0.0
82,23,2,1,0.0,0.0
55,35,4,0,0.0,0.0
46,25,3,0,0.0,0.0
43,15,2,1,0.11627906976744186,0.3333333333333333
39,22,3,0,0.02564102564102564,0.045454545454545456
84,14,2,1,0.023809523809523808,0.14285714285714285
41,33,2,0,0.0,0.0
52,26,2,0,0.0,0.0
47,29,2,1,0.0,0.0
74,17,2,0,0.22972972972972974,1.0
64,21,1,0,0.0,0.0
60,16,2,0,0.0,0.0
120,13,2,0,0.1,0.9230769230769231
83,19,2,0,0.0,0.0
22,6,1,0,0.09090909090909091,0.3333333333333333
70,41,6,1,0.04285714285714286,0.07317073170731707
56,20,3,0,0.17857142857142858,0.5
50,14,2,0,0.0,0.0
76,29,2,0,0.0,0.0
127,50,5,1,0.18110236220472442,0.46
75,14,2,0,0.17333333333333334,0.9285714285714286
45,31,4,0,0.2,0.2903225806451613
118,42,4,1,0.22033898305084745,0.6190476190476191
48,20,2,0,0.0,0.0
83,16,2,1,0.14457831325301204,0.75
28,21,3,0,0.07142857142857142,0.09523809523809523
99,24,2,0,0.0,0.0
51,27,4,0,0.0,0.0
72,39,6,0,0.05555555555555555,0.10256410256410256
84,17,2,0,0.011904761904761904,0.058823529411764705
57,18,3,1,0.07017543859649122,0.2222222222222222
477,14,3,1,0.0859538784067086,2.9285714285714284
45,12,2,0,0.0,0.0
51,20,2,1,0.0784313725490196,0.2
38,25,3,1,0.0,0.0
58,31,4,1,0.20689655172413793,0.3870967741935484
50,19,2,1,0.12,0.3157894736842105
32,23,4,1,0.0,0.0
69,31,2,0,0.0,0.0
59,13,2,0,0.06779661016949153,0.3076923076923077
33,25,3,0,0.0,0.0
54,12,1,0,0.0,0.0
68,9,1,1,0.11764705882352941,0.8888888888888888
62,13,3,0,0.25806451612903225,1.2307692307692308
101,37,2,0,0.1485148514851485,0.40540540540540543
73,19,3,0,0.0136986301369863,0.05263157894736842
36,23,3,0,0.0,0.0
74,13,2,1,0.05405405405405406,0.3076923076923077
102,13,2,0,0.049019607843137254,0.38461538461538464
14,7,1,0,0.0,0.0
48,15,2,0,0.0,0.0
17,10,1,0,0.058823529411764705,0.1
31,22,1,1,0.0,0.0
22,15,2,0,0.0,0.0
156,15,2,0,0.14743589743589744,1.5333333333333334
105,17,1,0,0.0,0.0
88,14,3,0,0.17045454545454544,1.0714285714285714
34,25,3,1,0.0,0.0
45,26,2,1,0.08888888888888889,0.15384615384615385
62,22,3,0,0.0967741935483871,0.2727272727272727
47,18,3,1,0.0,0.0
55,14,2,1,0.0,0.0
23,15,2,0,0.17391304347826086,0.26666666666666666
34,9,1,0,0.0,0.0
72,20,2,0,0.2916666666666667,1.05
69,23,2,0,0.08695652173913043,0.2608695652173913
75,31,7,0,0.22666666666666666,0.5483870967741935
51,16,3,0,0.0,0.0
34,25,2,1,0.0,0.0
131,16,1,1,0.4351145038167939,3.5625
52,24,2,0,0.07692307692307693,0.16666666666666666
31,13,3,0,0.3225806451612903,0.7692307692307693
52,20,2,0,0.0,0.0
75,37,4,0,0.0,0.0
47,17,1,1,0.0851063829787234,0.23529411764705882
51,34,7,0,0.09803921568627451,0.14705882352941177
132,16,2,1,0.022727272727272728,0.1875
84,13,2,0,0.3333333333333333,2.1538461538461537
30,22,3,0,0.0,0.0
40,27,2,0,0.0,0.0
40,32,3,0,0.05,0.0625
158,14,2,0,0.08227848101265822,0.9285714285714286
88,19,1,0,0.011363636363636364,0.05263157894736842
73,28,3,1,0.0821917808219178,0.21428571428571427
88,28,2,0,0.07954545454545454,0.25
60,15,2,0,0.016666666666666666,0.06666666666666667
35,17,2,0,0.0,0.0
165,18,2,0,0.23636363636363636,2.1666666666666665
89,18,2,0,0.0,0.0
21,6,1,1,0.047619047619047616,0.16666666666666666
36,15,3,0,0.0,0.0
98,13,2,1,0.0,0.0
26,13,2,0,0.0,0.0
118,42,4,0,0.11016949152542373,0.30952380952380953
48,16,2,0,0.0,0.0
50,25,3,0,0.06,0.12
93,26,2,0,0.0,0.0
71,38,6,0,0.08450704225352113,0.15789473684210525
136,31,2,1,0.35294117647058826,1.5483870967741935
40,19,1,0,0.05,0.10526315789473684
39,31,5,0,0.0,0.0
263,15,2,1,0.17870722433460076,3.1333333333333333
78,16,2,1,0.10256410256410256,0.5
78,16,2,0,0.07692307692307693,0.375
107,18,3,1,0.018691588785046728,0.1111111111111111
48,18,3,1,0.0,0.0
115,42,4,0,0.1391304347826087,0.38095238095238093
70,14,2,0,0.07142857142857142,0.35714285714285715
31,17,1,0,0.0,0.0
42,35,2,0,0.0,0.0
58,18,1,0,0.10344827586206896,0.3333333333333333
32,24,4,0,0.1875,0.25
53,21,2,0,0.0,0.0
38,30,4,0,0.10526315789473684,0.13333333333333333
103,17,2,0,0.0,0.0
25,16,2,1,0.12,0.1875
57,22,2,0,0.0,0.0
40,16,2,1,0.1,0.25
32,23,5,1,0.03125,0.043478260869565216
57,23,2,0,0.0,0.0
147,22,3,1,0.4965986394557823,3.3181818181818183
39,15,2,1,0.0,0.0
35,26,3,1,0.0,0.0
126,61,6,0,0.373015873015873,0.7704918032786885
65,22,2,0,0.0,0.0
18,10,2,0,0.0,0.0
75,67,9,1,0.05333333333333334,0.05970149253731343
50,12,2,1,0.0,0.0
42,25,2,1,0.19047619047619047,0.32
37,6,1,1,0.02702702702702703,0.16666666666666666
44,17,2,0,0.13636363636363635,0.35294117647058826
132,22,1,1,0.10606060606060606,0.6363636363636364
91,18,2,0,0.16483516483516483,0.8333333333333334
20,8,1,0,0.0,0.0
37,16,2,1,0.0,0.0
71,20,2,0,0.0,0.0
89,18,2,1,0.02247191011235955,0.1111111111111111
25,9,1,0,0.0,0.0
56,21,1,0,0.0,0.0
40,16,2,1,0.0,0.0
45,29,2,0,0.0,0.0
65,9,1,0,0.16923076923076924,1.2222222222222223
83,16,2,1,0.012048192771084338,0.0625
121,21,2,0,0.0743801652892562,0.42857142857142855
59,17,2,1,0.0,0.0
44,25,3,0,0.022727272727272728,0.04
86,29,4,0,0.1744186046511628,0.5172413793103449
177,32,2,0,0.07909604519774012,0.4375
32,19,2,1,0.0,0.0
65,57,5,0,0.07692307692307693,0.08771929824561403
62,27,2,1,0.0,0.0
43,21,3,0,0.13953488372093023,0.2857142857142857
97,15,2,1,0.030927835051546393,0.2
45,36,6,1,0.0,0.0
93,18,3,1,0.0,0.0
72,32,5,1,0.0,0.0
54,46,7,0,0.16666666666666666,0.1956521739130435
80,15,2,0,0.0125,0.06666666666666667
45,13,2,1,0.0,0.0
67,28,2,0,0.0,0.0
78,24,2,0,0.0,0.0
38,17,1,0,0.0,0.0
41,32,2,1,0.17073170731707318,0.21875
47,22,2,1,0.0425531914893617,0.09090909090909091
188,24,2,0,0.20212765957446807,1.5833333333333333
41,18,3,0,0.0,0.0
33,14,1,1,0.0,0.0
459,23,2,1,0.4793028322440087,9.565217391304348
53,26,3,0,0.05660377358490566,0.11538461538461539
88,16,2,0,0.011363636363636364,0.0625
64,26,2,0,0.09375,0.23076923076923078
648,18,3,1,0.2037037037037037,7.333333333333333
53,24,2,0,0.0,0.0
25,18,2,0,0.08,0.1111111111111111
73,39,6,0,0.0547945205479452,0.10256410256410256
74,19,2,0,0.08108108108108109,0.3157894736842105
25,16,2,1,0.04,0.0625
114,26,3,0,0.2894736842105263,1.2692307692307692
44,11,1,1,0.0,0.0
48,13,1,0,0.0,0.0
275,20,2,0,0.36727272727272725,5.05
54,17,2,0,0.24074074074074073,0.7647058823529411
43,13,3,1,0.0,0.0
99,15,2,1,0.08080808080808081,0.5333333333333333
29,22,2,0,0.06896551724137931,0.09090909090909091
32,14,1,1,0.0,0.0
98,22,2,0,0.030612244897959183,0.13636363636363635
40,11,1,0,0.0,0.0
60,24,3,0,0.16666666666666666,0.4166666666666667
42,34,4,0,0.0,0.0
47,23,2,0,0.0,0.0
46,20,1,1,0.0,0.0
38,13,2,1,0.0,0.0
50,16,1,0,0.04,0.125
45,19,2,0,0.0,0.0
86,27,2,1,0.023255813953488372,0.07407407407407407
72,17,2,1,0.19444444444444445,0.8235294117647058
219,18,2,0,0.0,0.0
46,23,3,1,0.0,0.0
55,19,2,0,0.0,0.0
55,19,3,1,0.0,0.0
58,21,2,0,0.034482758620689655,0.09523809523809523
48,29,2,0,0.041666666666666664,0.06896551724137931
31,24,1,0,0.0,0.0
54,11,1,1,0.0,0.0
67,27,2,0,0.05970149253731343,0.14814814814814814
104,28,3,1,0.028846153846153848,0.10714285714285714
79,20,2,0,0.0,0.0
49,13,1,1,0.04081632653061224,0.15384615384615385
96,16,2,0,0.0,0.0
39,17,2,1,0.0,0.0
67,15,2,0,0.07462686567164178,0.3333333333333333
35,26,2,1,0.0,0.0
115,15,1,0,0.08695652173913043,0.6666666666666666
44,27,4,0,0.0,0.0
50,14,2,0,0.2,0.7142857142857143
44,22,2,1,0.22727272727272727,0.45454545454545453
305,16,2,1,0.29508196721311475,5.625
126,61,6,0,0.3412698412698413,0.7049180327868853
52,21,2,1,0.07692307692307693,0.19047619047619047
37,22,2,0,0.0,0.0
46,18,2,0,0.0,0.0
84,59,8,1,0.047619047619047616,0.06779661016949153
61,28,1,1,0.0,0.0
30,16,2,1,0.0,0.0
38,13,1,1,0.10526315789473684,0.3076923076923077
77,27,2,1,0.3246753246753247,0.9259259259259259
24,15,2,1,0.041666666666666664,0.06666666666666667
22,6,1,1,0.045454545454545456,0.16666666666666666
34,12,2,0,0.0,0.0
108,16,2,1,0.4074074074074074,2.75
33,18,3,0,0.0,0.0
94,24,3,1,0.1595744680851064,0.625
38,18,3,1,0.0,0.0
40,15,1,1,0.0,0.0
31,23,2,1,0.0967741935483871,0.13043478260869565
81,12,2,0,0.08641975308641975,0.5833333333333334
88,32,3,1,0.14772727272727273,0.40625
44,27,2,1,0.0,0.0
65,25,3,0,0.0,0.0
55,19,2,1,0.0,0.0
71,25,2,1,0.0,0.0
37,25,2,1,0.21621621621621623,0.32
58,17,1,0,0.034482758620689655,0.11764705882352941
27,16,1,0,0.0,0.0
36,29,3,0,0.0,0.0
68,11,1,0,0.07352941176470588,0.45454545454545453
36,17,2,1,0.0,0.0
46,11,1,0,0.0,0.0
41,20,2,0,0.04878048780487805,0.1
174,37,4,1,0.22988505747126436,1.0810810810810811
22,14,2,0,0.0,0.0
74,14,2,1,0.14864864864864866,0.7857142857142857
37,30,2,0,0.02702702702702703,0.03333333333333333
124,18,2,1,0.0,0.0
44,11,1,0,0.0,0.0
16,7,1,1,0.0,0.0
66,27,3,0,0.3181818181818182,0.7777777777777778
45,36,5,1,0.08888888888888889,0.1111111111111111
19,7,1,0,0.0,0.0
54,17,2,0,0.0,0.0
35,22,3,0,0.08571428571428572,0.13636363636363635
105,28,3,0,0.09523809523809523,0.35714285714285715
56,15,3,0,0.6071428571428571,2.2666666666666666
66,8,1,0,0.15151515151515152,1.25
82,20,3,0,0.036585365853658534,0.15
152,28,4,1,0.13157894736842105,0.7142857142857143
87,21,2,1,0.09195402298850575,0.38095238095238093
82,23,4,1,0.24390243902439024,0.8695652173913043
66,11,2,0,0.09090909090909091,0.5454545454545454
19,11,2,0,0.15789473684210525,0.2727272727272727
101,17,2,0,0.07920792079207921,0.47058823529411764
73,28,2,1,0.1643835616438356,0.42857142857142855
35,19,2,0,0.0,0.0
54,9,1,0,0.0,0.0
49,6,1,0,0.0,0.0
60,21,3,1,0.0,0.0
44,14,2,1,0.11363636363636363,0.35714285714285715
68,42,4,0,0.22058823529411764,0.35714285714285715
37,20,1,1,0.08108108108108109,0.15
63,18,1,0,0.015873015873015872,0.05555555555555555
92,15,2,0,0.0,0.0
109,15,2,0,0.0,0.0
107,19,2,0,0.19626168224299065,1.105263157894737
259,27,1,1,0.23938223938223938,2.2962962962962963
31,24,2,0,0.03225806451612903,0.041666666666666664
85,20,2,0,0.0,0.0
78,44,7,0,0.0,0.0
72,23,2,0,0.027777777777777776,0.08695652173913043
40,15,2,0,0.0,0.0
45,24,2,0,0.0,0.0
44,21,2,0,0.11363636363636363,0.23809523809523808
29,17,1,0,0.0,0.0
63,31,2,0,0.0,0.0
56,15,2,0,0.32142857142857145,1.2
16,5,1,1,0.0625,0.2
69,38,6,0,0.0,0.0
33,25,1,0,0.0,0.0
33,24,4,1,0.0,0.0
133,25,3,1,0.06766917293233082,0.36
62,14,2,0,0.08064516129032258,0.35714285714285715
64,18,2,1,0.203125,0.7222222222222222
158,38,4,0,0.006329113924050633,0.02631578947368421
70,16,2,1,0.07142857142857142,0.3125
36,27,3,1,0.08333333333333333,0.1111111111111111
27,5,1,0,0.0,0.0
71,35,2,0,0.14084507042253522,0.2857142857142857
38,16,2,0,0.05263157894736842,0.125
113,24,2,0,0.168141592920354,0.7916666666666666
52,14,2,1,0.057692307692307696,0.21428571428571427
56,16,2,0,0.0,0.0
56,18,1,0,0.0,0.0
44,26,2,0,0.11363636363636363,0.19230769230769232
25,16,3,1,0.04,0.0625
122,17,2,1,0.04918032786885246,0.35294117647058826
28,13,2,0,0.03571428571428571,0.07692307692307693
50,10,1,0,0.04,0.2
26,19,2,0,0.038461538461538464,0.05263157894736842
44,16,2,0,0.0,0.0
49,23,3,1,0.0,0.0
52,16,2,0,0.21153846153846154,0.6875
217,22,1,0,0.15207373271889402,1.5
49,20,2,1,0.0,0.0
61,10,2,1,0.0,0.0
48,17,3,0,0.10416666666666667,0.29411764705882354
60,24,2,0,0.16666666666666666,0.4166666666666667
63,22,2,0,0.0,0.0
31,9,1,0,0.0,0.0
114,26,3,0,0.21052631578947367,0.9230769230769231
54,16,2,0,0.09259259259259259,0.3125
57,21,2,0,0.0,0.0
163,19,2,0,0.3067484662576687,2.6315789473684212
43,26,3,0,0.0,0.0
26,19,3,0,0.038461538461538464,0.05263157894736842
61,17,1,0,0.0,0.0
54,21,2,1,0.0,0.0
61,14,1,0,0.06557377049180328,0.2857142857142857
76,29,2,1,0.17105263157894737,0.4482758620689655
126,19,1,0,0.03968253968253968,0.2631578947368421
123,46,5,1,0.14634146341463414,0.391304347826087
21,6,1,0,0.0,0.0
129,25,2,0,0.0,0.0
39,31,7,0,0.02564102564102564,0.03225806451612903
82,17,2,1,0.08536585365853659,0.4117647058823529
88,14,1,0,0.2159090909090909,1.3571428571428572
73,14,2,0,0.0,0.0
45,37,1,0,0.0,0.0
70,17,2,0,0.014285714285714285,0.058823529411764705
45,26,2,1,0.13333333333333333,0.23076923076923078
35,27,3,0,0.08571428571428572,0.1111111111111111
41,26,2,0,0.0,0.0
47,16,2,1,0.02127659574468085,0.0625
49,23,2,0,0.0,0.0
37,28,2,1,0.0,0.0
40,32,2,0,0.0,0.0
51,17,2,1,0.0,0.0
32,22,2,0,0.0,0.0
52,18,1,0,0.038461538461538464,0.1111111111111111
77,13,2,0,0.025974025974025976,0.15384615384615385
55,20,2,0,0.0,0.0
93,27,3,0,0.0,0.0
44,22,3,1,0.0,0.0
112,11,1,0,0.25,2.5454545454545454
79,29,2,0,0.08860759493670886,0.2413793103448276
39,21,2,0,0.1282051282051282,0.23809523809523808
37,28,2,1,0.10810810810810811,0.14285714285714285
58,25,3,1,0.0,0.0
29,22,2,0,0.0,0.0
43,25,2,0,0.0,0.0
50,17,2,0,0.02,0.058823529411764705
68,20,4,0,0.19117647058823528,0.65
64,14,2,1,0.203125,0.9285714285714286
54,12,2,1,0.0,0.0
23,10,1,0,0.0,0.0
69,33,2,0,0.14492753623188406,0.30303030303030304
88,26,1,0,0.0,0.0
84,18,3,1,0.08333333333333333,0.3888888888888889
69,19,2,1,0.0,0.0
27,19,2,0,0.0,0.0
21,13,1,0,0.047619047619047616,0.07692307692307693
47,14,2,0,0.0,0.0
44,35,6,1,0.13636363636363635,0.17142857142857143
78,16,2,0,0.16666666666666666,0.8125
76,10,1,0,0.2894736842105263,2.2
81,14,3,0,0.0,0.0
56,36,6,1,0.16071428571428573,0.25
25,18,2,0,0.0,0.0
68,13,1,0,0.0,0.0
47,32,5,0,0.0,0.0
38,14,2,1,0.0,0.0
42,22,2,0,0.0,0.0
115,11,1,0,0.10434782608695652,1.0909090909090908
117,42,4,0,0.2222222222222222,0.6190476190476191
133,27,2,0,0.0,0.0
48,27,2,0,0.0625,0.1111111111111111
115,24,2,1,0.02608695652173913,0.125
169,21,2,0,0.15384615384615385,1.2380952380952381
85,22,4,0,0.2823529411764706,1.0909090909090908
35,25,2,0,0.0,0.0
50,15,2,0,0.0,0.0
34,13,2,1,0.058823529411764705,0.15384615384615385
40,10,1,0,0.0,0.0
35,15,2,0,0.11428571428571428,0.26666666666666666
155,47,6,1,0.14193548387096774,0.46808510638297873
75,22,2,0,0.0,0.0
48,23,2,0,0.020833333333333332,0.043478260869565216
91,22,2,0,0.14285714285714285,0.5909090909090909
68,18,2,1,0.07352941176470588,0.2777777777777778
52,22,4,1,0.038461538461538464,0.09090909090909091
25,17,1,1,0.0,0.0
68,15,2,0,0.0,0.0
74,25,2,1,0.08108108108108109,0.24
61,20,2,0,0.4426229508196721,1.35
40,31,4,1,0.25,0.3225806451612903
84,47,4,0,0.11904761904761904,0.2127659574468085
17,10,2,0,0.0,0.0
26,13,1,1,0.0,0.0
69,24,2,1,0.0,0.0
43,14,2,0,0.0,0.0
37,13,2,0,0.0,0.0
52,16,2,1,0.07692307692307693,0.25
155,15,2,0,0.17419354838709677,1.8
65,10,1,0,0.046153846153846156,0.3
43,35,5,0,0.0,0.0
36,13,1,0,0.1388888888888889,0.38461538461538464
94,21,2,1,0.0,0.0
76,32,2,0,0.0,0.0
88,16,2,0,0.25,1.375
93,14,2,1,0.06451612903225806,0.42857142857142855
49,22,2,0,0.08163265306122448,0.18181818181818182
57,14,2,0,0.10526315789473684,0.42857142857142855
48,25,5,0,0.041666666666666664,0.08
259,34,5,0,0.42084942084942084,3.2058823529411766
159,6,1,1,0.07547169811320754,2.0
53,20,2,1,0.0,0.0
96,14,2,1,0.041666666666666664,0.2857142857142857
56,18,3,0,0.05357142857142857,0.16666666666666666
61,18,2,1,0.0,0.0
84,22,2,0,0.0,0.0
44,16,2,0,0.0,0.0
132,29,3,1,0.030303030303030304,0.13793103448275862
59,21,3,1,0.0,0.0
25,12,2,1,0.0,0.0
52,14,2,1,0.019230769230769232,0.07142857142857142
385,35,4,1,0.15584415584415584,1.7142857142857142
59,41,6,1,0.0847457627118644,0.12195121951219512
41,19,1,0,0.0,0.0
59,10,2,0,0.0,0.0
69,23,3,0,0.11594202898550725,0.34782608695652173
69,61,7,1,0.057971014492753624,0.06557377049180328
240,15,2,0,0.1875,3.0
77,14,2,1,0.07792207792207792,0.42857142857142855
29,13,1,0,0.0,0.0
78,18,2,0,0.0,0.0
118,42,4,0,0.13559322033898305,0.38095238095238093
53,36,6,0,0.11320754716981132,0.16666666666666666
106,17,2,0,0.3018867924528302,1.8823529411764706
51,32,2,0,0.0,0.0
53,24,3,0,0.0,0.0
72,18,2,0,0.0,0.0
122,46,5,1,0.1557377049180328,0.41304347826086957
29,22,2,0,0.10344827586206896,0.13636363636363635
49,22,2,0,0.0,0.0
140,33,3,1,0.07142857142857142,0.30303030303030304
206,21,3,1,0.32524271844660196,3.1904761904761907
36,11,2,0,0.0,0.0
63,19,2,0,0.0,0.0
43,15,2,1,0.0,0.0
117,42,4,0,0.1623931623931624,0.4523809523809524
91,25,2,0,0.02197802197802198,0.08
52,25,4,0,0.0,0.0
58,30,2,1,0.05172413793103448,0.1
122,20,2,1,0.11475409836065574,0.7
27,14,1,0,0.0,0.0
29,10,1,0,0.06896551724137931,0.2
50,15,2,1,0.04,0.13333333333333333
32,23,3,1,0.0,0.0
51,23,3,1,0.0,0.0
79,60,6,1,0.2911392405063291,0.38333333333333336
74,15,2,1,0.20270270270270271,1.0
45,17,2,0,0.0,0.0
75,25,1,0,0.05333333333333334,0.16
33,22,2,0,0.0,0.0
110,17,1,0,0.0,0.0
83,16,2,1,0.060240963855421686,0.3125
41,21,2,0,0.14634146341463414,0.2857142857142857
34,18,2,1,0.0,0.0
40,14,3,0,0.0,0.0
22,11,1,0,0.09090909090909091,0.18181818181818182
70,23,2,0,0.05714285714285714,0.17391304347826086
72,18,3,0,0.0,0.0
48,24,2,0,0.0,0.0
85,20,3,0,0.058823529411764705,0.25
33,21,3,1,0.0,0.0
91,18,2,1,0.08791208791208792,0.4444444444444444
82,22,2,0,0.08536585365853659,0.3181818181818182
49,17,2,1,0.20408163265306123,0.5882352941176471
97,17,1,0,0.0,0.0
46,19,1,0,0.021739130434782608,0.05263157894736842
54,14,2,0,0.3888888888888889,1.5
70,13,2,1,0.0,0.0
42,35,2,0,0.0,0.0
83,12,2,0,0.04819277108433735,0.3333333333333333
43,10,1,1,0.0,0.0
53,18,2,1,0.0,0.0
41,22,1,0,0.0,0.0
45,22,3,1,0.022222222222222223,0.045454545454545456
35,26,2,1,0.02857142857142857,0.038461538461538464
53,20,2,0,0.05660377358490566,0.15
45,11,1,0,0.0,0.0
34,20,2,0,0.029411764705882353,0.05
36,28,3,1,0.0,0.0
61,30,4,1,0.03278688524590164,0.06666666666666667
180,12,1,0,0.2388888888888889,3.5833333333333335
50,17,2,1,0.02,0.058823529411764705
58,12,2,0,0.1206896551724138,0.5833333333333334
98,21,2,0,0.0,0.0
63,15,1,1,0.1111111111111111,0.4666666666666667
74,19,3,0,0.02702702702702703,0.10526315789473684
58,15,2,0,0.06896551724137931,0.26666666666666666
72,22,3,0,0.013888888888888888,0.045454545454545456
84,17,2,1,0.07142857142857142,0.35294117647058826
